# Source: Table 28 in https://arxiv.org/pdf/1101.0593.pdf8
# MH ΓH [GeV]
90 	2.32E-3
95 	2.32E-3
100	2.46E-3
105	2.62E-3
110	2.82E-3
115	3.09E-3
120	3.47E-3
125	4.03E-3
130	4.87E-3
135	6.14E-3
140	8.12E-3
145	1.14E-2
150	1.73E-2
155	3.02E-2
160	8.29E-2
165	2.46E-1
170	3.80E-1
175	5.00E-1
180	6.31E-1
185	8.32E-1
190	1.04
195	1.24
200	1.43
210	1.85
220	2.31
230	2.82
240	3.40
250	4.04
260	4.76
270	5.55
280	6.43
290	7.39
300	8.43
